subject,year,topic,exam,exercise,statement
Física,2019,Campo electromagnético,Reserva 2,"Ejercicio 2, Opción A","a) (i) Escriba la expresión matemática de la fuerza magnética sobre una carga puntual,
indicando el significado de las magnitudes que aparecen en la ecuación. (ii) Discuta, razonando
sus respuestas, bajo qué condiciones el módulo de la fuerza magnética es máximo y cuándo se
anula.
b) Dos conductores rectilíneos, paralelos y muy largos separados 0,2 m transportan corrientes
de 10 y 4 A, respectivamente, en sentidos opuestos. (i) Dibuje en un esquema el campo
magnético producido por cada uno de los conductores en un punto del plano definido por ellos
y situado a 0,1 m a la derecha del segundo y calcule la intensidad del campo total.
(ii) Determine la fuerza por unidad de longitud sobre uno de los conductores, indicando si es
atractiva o repulsiva.
h, =47:107 N- A?
FISICA. 2019. RESERVA 2. EJERCICIO 2. OPCIÓN A"
Física,2019,Campo electromagnético,Reserva 2,"Ejercicio 2, Opción B","a) Una carga eléctrica puntual con valor Q se encuentra en el vacío. i) Escriba la expresión
matemática del potencial eléctrico en un punto genérico situado a una distancia r de la carga e
indique el significado de cada una de las magnitudes que aparecen en la expresión. ii) Si el
potencial aumenta al alejarnos de la carga, indique razonadamente el signo de la misma.
b) Considere una carga puntal de 5-10- C localizada en el vacío. Determine: i) El potencial
eléctrico creado por la carga puntual a una distancia de 0,5 m. ii) El trabajo necesario para
transportar una carga puntual de —2-10 -* C desde el infinito hasta una distancia de 0,5 m de
la carga original, indicando razonadamente el significado del signo del trabajo obtenido.
K=9-100 ó1m*C>
FISICA. 2019. RESERVA 2. EJERCICIO 2. OPCIÓN B"
Física,2019,Campo electromagnético,Reserva 3,"Ejercicio 2, Opción A","a) Una espira circular de radio R se mueve con una velocidad constante v hacia la derecha,
atravesando una región en la que existe un campo magnético uniforme B, como se indica en la
figura. (i) Explique razonadamente en qué sentido circulará la corriente inducida en la espira
desde que comienza a entrar en la región del campo hasta que sale enteramente del mismo.
(ii) Amalice cualitativamente cómo varía la fuerza electromotriz inducida mientras está
entrando en el campo si la espira se desplaza a una velocidad mayor.
b) Una bobina de 80 espiras de radio 0,06 m se coloca en un campo magnético de manera que el
flujo que la atraviesa sea máximo. Si el campo varía de acuerdo con la función
B=0'5-0'02t (T), determine: (i) El flujo que atraviesa cada espira de la bobina en t=10s
(ii) La fuerza electromotriz inducida en la bobina.
FISICA. 2019. RESERVA 3. EJERCICIO 2. OPCIÓN A"
Física,2019,Campo electromagnético,Reserva 3,"Ejercicio 2, Opción B","a) Justifique la veracidad o falsedad de las siguientes afirmaciones: (i) Cuando se aproximan
dos cargas eléctricas del mismo signo la energía potencial electrostática aumenta. (ii) En un
punto del espacio donde el campo eléctrico es nulo también lo es el potencial eléctrico.
b) Una partícula con carga —2-10-* C y masa 10 -* Kg se encuentra en reposo en el origen de
coordenadas. Se aplica un campo eléctrico uniforme de 600 N-C-' en sentido positivo del eje
OX. Realice un esquema de la situación. La carga se desplaza 2 m hacia un punto P.
Determine: (i) La diferencia de potencial entre el origen de coordenadas y el punto P. (ii) La
velocidad de la partícula en el punto P. Considere despreciable la fuerza gravitatoria.
FISICA. 2019. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Física,2019,Campo electromagnético,Reserva 4,"Ejercicio 2, Opción A","a) Un electrón atraviesa en línea recta una región en la que coexisten un campo eléctrico y un
campo magnético uniformes. Discuta la relación, ayudándose de esquemas, entre los vectores v,
B y E, si: (i) El electrón mantiene fija su velocidad. (ii) El electrón sigue un movimiento
rectilíneo uniformemente acelerado.
b) Por el hilo A circula la corriente I, =10A.. (i) Determine, razonadamente, el valor y sentido
de la intensidad 1;, si el campo magnético total es cero en el punto P, situado a 0,25 m a la
derecha del hilo A. (ii) Calcule la fuerza magnética que ejercen los dos hilos conductores sobre
un electrón que se moviera en el mismo plano XY, con una velocidad de 5-10% m-s”'
verticalmente hacia arriba, 0,05 m a la derecha del hilo B.
h, =47-1077 T.-m-A""; e=1'6-100 "" C
FISICA. 2019. RESERVA 4. EJERCICIO 2. OPCIÓN A"
Física,2019,Campo electromagnético,Reserva 4,"Ejercicio 2, Opción B","a) Un hilo conductor rectilíneo se encuentra junto a una espira tal como se indica en la figura.
Se hace pasar una corriente continua eléctrica hacia arriba por el hilo. Justifique si se inducirá
corriente en la espira en los casos siguientes: (i) La espira se encuentra en reposo. (ii) La espira
se mueve hacia arriba paralelamente al hilo. (iii) La espira se mueve hacia la derecha.
b) Una bobina circular de 150 espiras y 0,12 m de diámetro gira en el seno de un campo
magnético uniforme de 0,4 T inicialmente perpendicular al plano de la espira con una
velocidad de 7 rad-s . (i) Calcule el flujo magnético que atraviesa la bobina en función del
tiempo. (ii) Determine el valor máximo de la fuerza electromotriz inducida.
FISICA. 2019. RESERVA 4. EJERCICIO 2. OPCIÓN B"
Física,2019,Campo electromagnético,Septiembre,"Ejercicio 2, Opción A","a) Se coloca una espira circular dentro de un campo magnético uniforme B, perpendicular al
plano de la espira y dirigido hacia adentro tal como se muestra en la figura. Explique
razonadamente en qué sentido circulará la corriente inducida en la espira en los siguientes
casos: i) Si se aumenta progresivamente el radio de la espira permaneciendo constante el valor
del campo. ii) Si se mantiene el valor del radio de la espira, pero se aumenta progresivamente el
valor del campo.
VKI +
b) En el seno de un campo magnético de 0%4 T se encuentra una bobina circular, de 100 espiras
de 0%2 m de radio situada en un plano perpendicular al campo magnético. Determine la fuerza
electromotriz inducida en la bobina en los casos siguientes referidos a un intervalo de tiempo
igual a 2s: i) Se duplica el campo magnético. ii) Se gira la bobina 90* en torno al eje paralelo al
campo magnético.
FISICA. 2019. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Física,2019,Campo electromagnético,Septiembre,"Ejercicio 2, Opción B","a) Una carga eléctrica negativa se desplaza en un campo eléctrico uniforme desde un punto A
hasta un punto B por la acción de la fuerza de dicho campo. Dibuje en un esquema la situación
y responda razonadamente a las siguientes cuestiones: i) ¿Cómo variará su energía potencial.
ii) ¿En qué punto será mayor el potencial eléctrico?.
b) Una partícula de carga Q, situada en el origen de coordenadas, O(0,0) m, crea en un punto A
situado en el eje OX, un potencial V, =-120V y un campo eléctrico E, =- 80i N-C""'.
Dibuje un esquema del problema y calcule: i) El valor de la carga Q y la posición del punto A.
ii) El trabajo necesario para llevar un electrón desde el punto A hasta un punto B de
coordenadas (2,2) m.
K=9-10? Nm”C” ;e=1'6.100 "" C
FISICA. 2019. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Física,2020,Campo electromagnético,Junio,Ejercicio 2,"a) Un solenoide de N espiras se encuentra inmerso en un campo magnético variable con el
tiempo. El eje del solenoide forma un ángulo de 45* con el campo. Razone, apoyándose de un
esquema, qué ocurriría con la fuerza electromotriz inducida si: i) el número de espiras fuera el
doble. ii) El ángulo entre el eje y el campo fuera el doble del inicial.
b) Una espira cuadrada penetra en un campo magnético uniforme de 2 T, perpendicular al
plano de la espira. Mientras entra, la superficie de la espira afectada por el campo magnético
aumenta según la expresión S(t)=0'25 t-m?. i) Realice un esquema que muestre el sentido de
la corriente inducida en la espira y los campos magnéticos implicados (externo e inducido). ii)
Calcule razonadamente la fuerza electromotriz inducida en la espira.
FISICA. 2020. JUNIO. EJERCICIO 2"
Física,2020,Campo electromagnético,Junio,Ejercicio 6,"a) Un electrón se mueve por una región del espacio donde existen campos eléctrico y magnético
uniformes, de forma que la fuerza neta que actúa sobre el electrón es mula. i) Discuta
razonadamente, con la ayuda de un esquema, cómo deben ser las direcciones y sentidos de los
campos. ii) Determine la expresión del módulo de la velocidad de la partícula para que esto
ocurra.
b) Tenemos dos conductores rectilíneos verticales y muy largos, dispuestos paralelamente y
separados 3”5 m. Por el primero circula una intensidad de 3 A hacia arriba. i) Calcule
razonadamente el valor y el sentido de la corriente que debe circular por el segundo conductor
para que el campo magnético en un punto situado entre los dos conductores y a 15 m del
primero sea nulo. ii) Realice un esquema representando las magnitudes implicadas.
h, =47:107 T.m- A7
FISICA. 2020. JUNIO. EJERCICIO 6"
Física,2020,Campo electromagnético,Reserva 1,Ejercicio 2,"a) Razone la veracidad o falsedad de las siguientes afirmaciones: i) En una espira se inducirá
una corriente eléctrica siempre que exista un flujo magnético que la atraviese. ii) En una espira
que se encuentra dentro de un campo magnético variable con el tiempo es posible que no se
genere una corriente inducida.
b) Una espira circular de 0%03 m de radio, dentro de un campo magnético constante y uniforme
de 2 T, gira con una velocidad angular de 7 rad-s”' respecto a un eje que pasa por uno de sus
diámetros. Inicialmente el campo magnético es perpendicular al plano de la espira. Calcule
razonadamente: i) La fuerza electromotriz inducida para t=0'S's. ii) La resistencia eléctrica
de la espira, sabiendo que por ella circula, para t=0'Ss, una intensidad de corriente de
3-107A.
FISICA. 2020. RESERVA 1. EJERCICIO 2"
Física,2020,Campo electromagnético,Reserva 1,Ejercicio 6,"a) Una carga positiva se mueve en el seno de una campo magnético uniforma. Responda
razonadamente a las siguientes cuestiones: i) ¿Qué ángulo entre la velocidad de la carga y el
campo magnético hace que el módulo de la fuerza magnética sea máximo?. ii) ¿Cómo cambia la
fuerza magnética si tanto el sentido de la velocidad como el valor de la carga son opuestos al
caso anterior?.
b) Un protón atraviesa, sin desviarse, una región donde hay un campo magnético uniforme de
1
0?2 T, perpendicular a un campo eléctrico uniforme de 3-105 V .m”
: i) Realice un esquema de
la situación con las fuerzas involucradas. ii) Calcule la velocidad de la partícula. iii) Calcule el
radio de la trayectoria seguida por el protón si se anulase el campo eléctrico.
e=1'6-100""C; m, =1'7-10-7 kg
FISICA. 2020. RESERVA 1. EJERCICIO 6"
Física,2020,Campo electromagnético,Reserva 2,Ejercicio 2,"a) Un conductor rectilíneo de longitud L, por el que circula una corriente eléctrica I, se
encuentra inmerso en un campo magnético uniforme B. Justifique razonadamente, apoyándose
en un esquema: i) Si es posible que el campo no ejerza fuerza alguna sobre él. ii) La orientación
del conductor respecto del campo para que el módulo de la fuerza magnética sea máximo.
-1
b) Un electrón se mueve a 105 m-s
en el sentido positivo del eje OX, y penetra en una región
donde existe un campo magnético uniforme de 1 T, dirigido en el sentido negativo del eje OZ.
Determine, razonadamente, con la ayuda de un esquema: i) La fuerza magnética que actúa
sobre el electrón. ii) El campo eléctrico que hay que aplicar para que el electrón continúe con
trayectoria rectilínea.
e=1'6-100"" C
FISICA. 2020. RESERVA 2. EJERCICIO 2"
Física,2020,Campo electromagnético,Reserva 2,Ejercicio 6,"a) Responda razonadamente a las siguientes cuestiones: i) ¿Puede ser negativo el trabajo
realizado por una fuerza eléctrica?. ii) ¿Puede ser negativa la energía potencial eléctrica?.
b) Dos cargas puntuales de +10-* C y -10 C se encuentran situadas en las posiciones
(0,— 4) m y (0,4) m, respectivamente. i) Calcule el potencial en las posiciones (8,0)m y
(0,6) m . ii) Determine el trabajo realizado por el campo al trasladar una carga de +5-107* C
desde el punto (8,0) m y (0,6) m e interprete el signo del trabajo.
K=9-100 N1m*C>
FISICA. 2020. RESERVA 2. EJERCICIO 6"
Física,2020,Campo electromagnético,Reserva 3,Ejercicio 2,"a) Un imán se encuentra sobre una mesa, con su polo sur orientado hacia arriba. Se deja caer
sobre el imán una espira circular, dispuesta horizontalmente. Justifique el sentido de la
corriente inducida en la espira, y realice un esquema (visto desde arriba) que represente la
corriente inducida y los campos magnéticos implicados durante la caída (el del imán y el
inducido en la espira).
b) Una bobina formada por 1000 espiras circulares de 0%025 m de radio se encuentra dentro de
un campo magnético variable con el tiempo de módulo B(t)=1+0'5t-0'2t? (T). La dirección
del campo forma un ángulo de 30* con el plano de las espiras. Calcule: i) El flujo magnético
para t=2s.ii) La fuerza electromotriz inducida para t=2s.
FISICA. 2020. RESERVA 3. EJERCICIO 2"
Física,2020,Campo electromagnético,Reserva 3,Ejercicio 6,"a) Dos cargas distintas Q y q, separadas una distancia d, producen un potencial eléctrico cero
en un punto P situado en la línea que une ambas cargas. Discuta razonadamente la veracidad
de las siguientes afirmaciones: i) Las cargas deben de tener el mismo signo. ii) El campo
eléctrico debe ser nulo en P.
b) Considere dos cargas puntuales de 5-10-* C y 3:10-* C situadas en los puntos de
coordenadas (0,0) m y (2,0) m, respectivamente. Determine apoyándose de un esquema, el
punto donde el campo eléctrico resultante sea nulo.
K=9-100 ó1m*C>
FISICA. 2020. RESERVA 3. EJERCICIO 6"
Física,2020,Campo electromagnético,Reserva 4,Ejercicio 2,"a) Un protón atraviesa una zona en la que únicamente existe un campo magnético uniforme
perpendicular a su velocidad. Responda justificadamente las siguientes cuestiones: i) ¿Realiza
trabajo la fuerza magnética sobre el protón?. ii) ¿Experimenta el protón aceleración durante el
recorrido?.
b) El campo magnético creado por un conductor rectilíneo muy largo a una distancia de 0704 m
de él es de 3-107* T. D) Calcule razonadamente la intensidad de corriente que circula por el
hilo. ii) Si se coloca un segundo alambre paralelo a 0%04 m del primero, calcule razonadamente
la intensidad y sentido de la corriente que tiene que circular por el segundo alambre para que
entre ellos haya una fuerza magnética atractiva por unidad de longitud de 10 -* N-m'.
h, =47:107 N- A
FISICA. 2020. RESERVA 4. EJERCICIO 2"
